,Date,Symbol_spot,Open_spot,High_spot,Low_spot,Close_spot,Volume_spot,Symbol_fut,Open_fut,High_fut,Low_fut,Close_fut,Volume_fut,Diff
0,2019-01-01 20:00:00,^BTCUSD,3792.02,3806.66,3790.65,3802.11,0,BTG19,3750.0,3750.0,3750.0,3750.0,1.0,52.11000000000013
1,2019-01-01 23:00:00,^BTCUSD,3803.08,3803.2,3793.85,3799.6,0,BTG19,3740.0,3740.0,3740.0,3740.0,2.0,59.59999999999991
2,2019-01-02 00:00:00,^BTCUSD,3800.11,3800.51,3779.6,3781.39,0,BTG19,3740.0,3740.0,3740.0,3740.0,4.0,41.38999999999987
3,2019-01-02 01:00:00,^BTCUSD,3781.39,3798.48,3781.38,3796.62,0,BTG19,3730.0,3730.0,3730.0,3730.0,1.0,66.61999999999989
4,2019-01-02 07:00:00,^BTCUSD,3809.88,3861.28,3809.75,3840.26,0,BTG19,3790.0,3790.0,3790.0,3790.0,1.0,50.26000000000022
5,2019-01-02 08:00:00,^BTCUSD,3840.26,3843.57,3824.63,3833.9,0,BTG19,3760.0,3770.0,3760.0,3770.0,5.0,63.90000000000009
6,2019-01-02 09:00:00,^BTCUSD,3833.9,3846.29,3823.39,3828.16,0,BTG19,3765.0,3765.0,3765.0,3765.0,1.0,63.159999999999854
7,2019-01-02 10:00:00,^BTCUSD,3828.16,3893.77,3822.32,3861.89,0,BTG19,3785.0,3785.0,3785.0,3785.0,1.0,76.88999999999987
8,2019-01-02 11:00:00,^BTCUSD,3861.89,3865.77,3846.02,3851.68,0,BTG19,3780.0,3800.0,3780.0,3795.0,5.0,56.679999999999836
9,2019-01-02 12:00:00,^BTCUSD,3851.69,3852.54,3833.05,3849.62,0,BTG19,3780.0,3780.0,3780.0,3780.0,1.0,69.61999999999989
10,2019-01-02 13:00:00,^BTCUSD,3849.62,3850.5,3827.57,3847.0,0,BTG19,3790.0,3790.0,3775.0,3785.0,5.0,62.0
11,2019-01-02 14:00:00,^BTCUSD,3847.0,3896.17,3842.13,3896.17,0,BTG19,3785.0,3785.0,3785.0,3785.0,1.0,111.17000000000007
12,2019-01-02 19:00:00,^BTCUSD,3867.72,3876.83,3856.14,3864.76,0,BTG19,3790.0,3805.0,3790.0,3805.0,3.0,59.76000000000022
13,2019-01-02 21:00:00,^BTCUSD,3864.45,3876.3,3863.48,3873.06,0,BTG19,3810.0,3810.0,3810.0,3810.0,1.0,63.059999999999945
14,2019-01-02 22:00:00,^BTCUSD,3873.06,3885.28,3871.9,3872.15,0,BTG19,3810.0,3810.0,3810.0,3810.0,3.0,62.15000000000009
15,2019-01-02 23:00:00,^BTCUSD,3872.15,3872.15,3840.11,3854.59,0,BTG19,3800.0,3800.0,3770.0,3795.0,10.0,59.590000000000146
16,2019-01-03 00:00:00,^BTCUSD,3854.71,3858.3,3847.81,3853.51,0,BTG19,3795.0,3805.0,3795.0,3805.0,4.0,48.51000000000022
17,2019-01-03 05:00:00,^BTCUSD,3843.29,3843.29,3829.7,3839.54,0,BTG19,3760.0,3760.0,3760.0,3760.0,1.0,79.53999999999996
18,2019-01-03 08:00:00,^BTCUSD,3846.54,3846.95,3832.78,3835.34,0,BTG19,3780.0,3780.0,3780.0,3780.0,1.0,55.340000000000146
19,2019-01-03 09:00:00,^BTCUSD,3835.76,3849.51,3827.53,3844.96,0,BTG19,3775.0,3780.0,3775.0,3780.0,3.0,64.96000000000004
20,2019-01-03 10:00:00,^BTCUSD,3844.97,3845.31,3776.4,3778.76,0,BTG19,3740.0,3740.0,3700.0,3715.0,10.0,63.76000000000022
21,2019-01-03 13:00:00,^BTCUSD,3787.9,3793.23,3779.56,3787.35,0,BTG19,3725.0,3725.0,3725.0,3725.0,1.0,62.34999999999991
22,2019-01-03 14:00:00,^BTCUSD,3787.44,3810.07,3786.51,3809.52,0,BTG19,3745.0,3745.0,3745.0,3745.0,1.0,64.51999999999998
23,2019-01-03 18:00:00,^BTCUSD,3786.93,3786.93,3763.32,3768.77,0,BTG19,3715.0,3715.0,3710.0,3710.0,3.0,58.76999999999998
24,2019-01-04 04:00:00,^BTCUSD,3781.48,3797.53,3779.94,3797.53,0,BTG19,3735.0,3735.0,3730.0,3730.0,4.0,67.5300000000002
25,2019-01-04 10:00:00,^BTCUSD,3750.84,3788.17,3743.31,3782.72,0,BTG19,3700.0,3700.0,3700.0,3700.0,2.0,82.7199999999998
26,2019-01-04 12:00:00,^BTCUSD,3790.23,3790.23,3764.64,3765.01,0,BTG19,3715.0,3715.0,3710.0,3710.0,3.0,55.01000000000022
27,2019-01-04 14:00:00,^BTCUSD,3768.42,3820.49,3762.21,3799.77,0,BTG19,3705.0,3705.0,3705.0,3705.0,1.0,94.76999999999998
28,2019-01-04 15:00:00,^BTCUSD,3796.28,3856.83,3794.82,3845.28,0,BTG19,3790.0,3850.0,3790.0,3810.0,8.0,35.2800000000002
29,2019-01-06 17:00:00,^BTCUSD,4031.61,4071.94,4031.46,4048.03,0,BTG19,4010.0,4015.0,4010.0,4015.0,4.0,33.0300000000002
30,2019-01-06 18:00:00,^BTCUSD,4048.01,4077.01,4047.92,4060.5,0,BTG19,4030.0,4030.0,4025.0,4025.0,2.0,35.5
31,2019-01-06 19:00:00,^BTCUSD,4060.44,4061.09,4032.11,4043.39,0,BTG19,4000.0,4000.0,4000.0,4000.0,1.0,43.38999999999987
32,2019-01-07 01:00:00,^BTCUSD,4041.73,4050.76,4038.97,4050.43,0,BTG19,3990.0,3990.0,3990.0,3990.0,1.0,60.429999999999836
33,2019-01-07 03:00:00,^BTCUSD,4054.42,4057.48,3990.17,4004.89,0,BTG19,3960.0,3960.0,3960.0,3960.0,1.0,44.88999999999987
34,2019-01-07 11:00:00,^BTCUSD,4018.55,4032.44,3993.7,4022.22,0,BTG19,3985.0,3985.0,3985.0,3985.0,1.0,37.2199999999998
35,2019-01-07 13:00:00,^BTCUSD,4022.4,4028.89,4018.03,4028.41,0,BTG19,3980.0,3990.0,3980.0,3985.0,6.0,43.409999999999854
36,2019-01-07 14:00:00,^BTCUSD,4028.41,4028.48,4006.52,4018.44,0,BTG19,3990.0,3990.0,3990.0,3990.0,1.0,28.440000000000055
37,2019-01-07 20:00:00,^BTCUSD,4002.17,4004.84,3974.12,3989.27,0,BTG19,3950.0,3950.0,3910.0,3915.0,4.0,74.26999999999998
38,2019-01-07 23:00:00,^BTCUSD,3985.04,3985.23,3979.91,3982.26,0,BTG19,3940.0,3940.0,3935.0,3935.0,2.0,47.26000000000022
39,2019-01-08 01:00:00,^BTCUSD,3992.61,4001.78,3981.94,3983.91,0,BTG19,3940.0,3940.0,3940.0,3940.0,2.0,43.909999999999854
40,2019-01-08 02:00:00,^BTCUSD,3983.9,4017.86,3981.31,4005.15,0,BTG19,3950.0,3950.0,3950.0,3950.0,1.0,55.15000000000009
41,2019-01-08 03:00:00,^BTCUSD,4005.14,4012.26,3995.6,4007.86,0,BTG19,3975.0,3975.0,3975.0,3975.0,1.0,32.86000000000013
42,2019-01-08 05:00:00,^BTCUSD,4014.52,4061.38,4005.61,4044.86,0,BTG19,4010.0,4010.0,4010.0,4010.0,1.0,34.86000000000013
43,2019-01-08 06:00:00,^BTCUSD,4044.86,4051.78,4030.03,4033.77,0,BTG19,4000.0,4000.0,3995.0,3995.0,3.0,38.76999999999998
44,2019-01-08 07:00:00,^BTCUSD,4033.77,4080.1,4033.64,4074.54,0,BTG19,4000.0,4005.0,4000.0,4005.0,3.0,69.53999999999996
45,2019-01-08 08:00:00,^BTCUSD,4074.45,4075.74,4057.76,4059.03,0,BTG19,4020.0,4025.0,4020.0,4025.0,4.0,34.0300000000002
46,2019-01-08 09:00:00,^BTCUSD,4058.63,4125.02,4031.48,4035.98,0,BTG19,4040.0,4065.0,3995.0,3995.0,12.0,40.98000000000002
47,2019-01-08 11:00:00,^BTCUSD,4011.09,4017.93,4006.37,4006.37,0,BTG19,3985.0,3985.0,3985.0,3985.0,2.0,21.36999999999989
48,2019-01-08 12:00:00,^BTCUSD,4006.37,4015.78,4000.07,4003.95,0,BTG19,3980.0,3980.0,3980.0,3980.0,2.0,23.949999999999818
49,2019-01-08 13:00:00,^BTCUSD,4004.06,4020.59,4000.61,4015.13,0,BTG19,3985.0,3995.0,3980.0,3995.0,6.0,20.13000000000011
50,2019-01-08 14:00:00,^BTCUSD,4015.13,4020.41,4005.76,4007.47,0,BTG19,3990.0,3990.0,3985.0,3990.0,6.0,17.4699999999998
